_step,total_comm_count,episode_reward_dyna,run_id,run_name
9689,34816,-51.26632499694824,zdcclxwl,no routing reset_seed = 65
9741,36864,-51.26632499694824,zdcclxwl,no routing reset_seed = 65
9859,36864,-51.43942832946777,zdcclxwl,no routing reset_seed = 65
9911,38912,-51.43942832946777,zdcclxwl,no routing reset_seed = 65
10029,38912,-49.84675979614258,zdcclxwl,no routing reset_seed = 65
10081,40960,-49.84675979614258,zdcclxwl,no routing reset_seed = 65
10199,40960,-52.25389289855957,zdcclxwl,no routing reset_seed = 65
10251,43008,-52.25389289855957,zdcclxwl,no routing reset_seed = 65
10369,43008,-51.02713203430176,zdcclxwl,no routing reset_seed = 65
10421,45056,-51.02713203430176,zdcclxwl,no routing reset_seed = 65
10539,45056,-52.050275802612305,zdcclxwl,no routing reset_seed = 65
10591,47104,-52.050275802612305,zdcclxwl,no routing reset_seed = 65
10709,47104,-50.56104850769043,zdcclxwl,no routing reset_seed = 65
10761,48128,-50.56104850769043,zdcclxwl,no routing reset_seed = 65
10879,48128,-50.87957572937012,zdcclxwl,no routing reset_seed = 65
10931,50176,-50.87957572937012,zdcclxwl,no routing reset_seed = 65
11049,50176,-51.12018585205078,zdcclxwl,no routing reset_seed = 65
11101,52224,-51.12018585205078,zdcclxwl,no routing reset_seed = 65
11219,52224,-51.81666374206543,zdcclxwl,no routing reset_seed = 65
11271,54272,-51.81666374206543,zdcclxwl,no routing reset_seed = 65
11389,54272,-52.58016586303711,zdcclxwl,no routing reset_seed = 65
11441,56320,-52.58016586303711,zdcclxwl,no routing reset_seed = 65
11559,56320,-52.844200134277344,zdcclxwl,no routing reset_seed = 65
11611,58368,-52.844200134277344,zdcclxwl,no routing reset_seed = 65
11729,58368,-52.165510177612305,zdcclxwl,no routing reset_seed = 65
11781,60416,-52.165510177612305,zdcclxwl,no routing reset_seed = 65
11899,60416,-51.269474029541016,zdcclxwl,no routing reset_seed = 65
11951,62464,-51.269474029541016,zdcclxwl,no routing reset_seed = 65
12069,62464,-50.93757247924805,zdcclxwl,no routing reset_seed = 65
12121,64512,-50.93757247924805,zdcclxwl,no routing reset_seed = 65
12239,64512,-50.3843994140625,zdcclxwl,no routing reset_seed = 65
12291,66560,-50.3843994140625,zdcclxwl,no routing reset_seed = 65
12409,66560,-52.45083045959473,zdcclxwl,no routing reset_seed = 65
12461,68608,-52.45083045959473,zdcclxwl,no routing reset_seed = 65
12579,68608,-51.98722457885742,zdcclxwl,no routing reset_seed = 65
12631,70656,-51.98722457885742,zdcclxwl,no routing reset_seed = 65
12749,70656,-52.34212875366211,zdcclxwl,no routing reset_seed = 65
12801,72704,-52.34212875366211,zdcclxwl,no routing reset_seed = 65
12919,72704,-53.92727470397949,zdcclxwl,no routing reset_seed = 65
12971,74752,-53.92727470397949,zdcclxwl,no routing reset_seed = 65
13089,74752,-52.015939712524414,zdcclxwl,no routing reset_seed = 65
13141,76800,-52.015939712524414,zdcclxwl,no routing reset_seed = 65
13259,76800,-52.33280944824219,zdcclxwl,no routing reset_seed = 65
13311,78848,-52.33280944824219,zdcclxwl,no routing reset_seed = 65
13429,78848,-52.862361907958984,zdcclxwl,no routing reset_seed = 65
13481,80896,-52.862361907958984,zdcclxwl,no routing reset_seed = 65
13599,80896,-53.2341423034668,zdcclxwl,no routing reset_seed = 65
13651,82944,-53.2341423034668,zdcclxwl,no routing reset_seed = 65
13769,82944,-54.23002624511719,zdcclxwl,no routing reset_seed = 65
13821,84992,-54.23002624511719,zdcclxwl,no routing reset_seed = 65
13939,84992,-54.03574180603027,zdcclxwl,no routing reset_seed = 65
13991,87040,-54.03574180603027,zdcclxwl,no routing reset_seed = 65
14109,87040,-53.45036506652832,zdcclxwl,no routing reset_seed = 65
14161,89088,-53.45036506652832,zdcclxwl,no routing reset_seed = 65
14279,89088,-53.396026611328125,zdcclxwl,no routing reset_seed = 65
14331,91136,-53.396026611328125,zdcclxwl,no routing reset_seed = 65
14449,91136,-54.486934661865234,zdcclxwl,no routing reset_seed = 65
14501,93184,-54.486934661865234,zdcclxwl,no routing reset_seed = 65
14619,93184,-55.78833198547363,zdcclxwl,no routing reset_seed = 65
14671,95232,-55.78833198547363,zdcclxwl,no routing reset_seed = 65
14789,95232,-55.00309944152832,zdcclxwl,no routing reset_seed = 65
14841,97280,-55.00309944152832,zdcclxwl,no routing reset_seed = 65
14959,97280,-54.30481719970703,zdcclxwl,no routing reset_seed = 65
15011,99328,-54.30481719970703,zdcclxwl,no routing reset_seed = 65
15129,99328,-53.93644332885742,zdcclxwl,no routing reset_seed = 65
15181,101376,-53.93644332885742,zdcclxwl,no routing reset_seed = 65
15299,101376,-54.14570236206055,zdcclxwl,no routing reset_seed = 65
15351,103424,-54.14570236206055,zdcclxwl,no routing reset_seed = 65
15469,103424,-55.497480392456055,zdcclxwl,no routing reset_seed = 65
15521,106496,-55.497480392456055,zdcclxwl,no routing reset_seed = 65
15639,106496,-54.67703437805176,zdcclxwl,no routing reset_seed = 65
15691,108544,-54.67703437805176,zdcclxwl,no routing reset_seed = 65
15809,108544,-55.33174514770508,zdcclxwl,no routing reset_seed = 65
15861,111616,-55.33174514770508,zdcclxwl,no routing reset_seed = 65
15979,111616,-55.17690086364746,zdcclxwl,no routing reset_seed = 65
16031,114688,-55.17690086364746,zdcclxwl,no routing reset_seed = 65
16149,114688,-55.39284324645996,zdcclxwl,no routing reset_seed = 65
16201,117760,-55.39284324645996,zdcclxwl,no routing reset_seed = 65
16319,117760,-54.50504684448242,zdcclxwl,no routing reset_seed = 65
16371,119808,-54.50504684448242,zdcclxwl,no routing reset_seed = 65
16489,119808,-55.87615394592285,zdcclxwl,no routing reset_seed = 65
16541,122880,-55.87615394592285,zdcclxwl,no routing reset_seed = 65
16659,122880,-55.31593322753906,zdcclxwl,no routing reset_seed = 65
16711,125952,-55.31593322753906,zdcclxwl,no routing reset_seed = 65
16829,125952,-54.66232872009277,zdcclxwl,no routing reset_seed = 65
16881,128000,-54.66232872009277,zdcclxwl,no routing reset_seed = 65
16999,128000,-53.78418159484863,zdcclxwl,no routing reset_seed = 65
17051,130048,-53.78418159484863,zdcclxwl,no routing reset_seed = 65
17169,130048,-54.120018005371094,zdcclxwl,no routing reset_seed = 65
17221,132096,-54.120018005371094,zdcclxwl,no routing reset_seed = 65
17339,132096,-54.94239807128906,zdcclxwl,no routing reset_seed = 65
17391,135168,-54.94239807128906,zdcclxwl,no routing reset_seed = 65
17509,135168,-54.69684410095215,zdcclxwl,no routing reset_seed = 65
17561,138240,-54.69684410095215,zdcclxwl,no routing reset_seed = 65
17679,138240,-54.57193183898926,zdcclxwl,no routing reset_seed = 65
17731,140288,-54.57193183898926,zdcclxwl,no routing reset_seed = 65
17849,140288,-54.26789093017578,zdcclxwl,no routing reset_seed = 65
17901,142336,-54.26789093017578,zdcclxwl,no routing reset_seed = 65
18019,142336,-54.73173141479492,zdcclxwl,no routing reset_seed = 65
18071,144384,-54.73173141479492,zdcclxwl,no routing reset_seed = 65
18189,144384,-54.61983108520508,zdcclxwl,no routing reset_seed = 65
18241,146432,-54.61983108520508,zdcclxwl,no routing reset_seed = 65
18359,146432,-54.70860481262207,zdcclxwl,no routing reset_seed = 65
18411,148480,-54.70860481262207,zdcclxwl,no routing reset_seed = 65
18529,148480,-54.09442329406738,zdcclxwl,no routing reset_seed = 65
18581,150528,-54.09442329406738,zdcclxwl,no routing reset_seed = 65
18699,150528,-54.90040397644043,zdcclxwl,no routing reset_seed = 65
18751,153600,-54.90040397644043,zdcclxwl,no routing reset_seed = 65
18869,153600,-54.76231002807617,zdcclxwl,no routing reset_seed = 65
18921,155648,-54.76231002807617,zdcclxwl,no routing reset_seed = 65
19039,155648,-54.240060806274414,zdcclxwl,no routing reset_seed = 65
19091,158720,-54.240060806274414,zdcclxwl,no routing reset_seed = 65
19209,158720,-54.82258987426758,zdcclxwl,no routing reset_seed = 65
19261,161792,-54.82258987426758,zdcclxwl,no routing reset_seed = 65
19379,161792,-53.753767013549805,zdcclxwl,no routing reset_seed = 65
19431,164864,-53.753767013549805,zdcclxwl,no routing reset_seed = 65
19549,164864,-53.22398376464844,zdcclxwl,no routing reset_seed = 65
19601,166912,-53.22398376464844,zdcclxwl,no routing reset_seed = 65
19719,166912,-54.00246620178223,zdcclxwl,no routing reset_seed = 65
19771,168960,-54.00246620178223,zdcclxwl,no routing reset_seed = 65
19889,168960,-53.256425857543945,zdcclxwl,no routing reset_seed = 65
19941,171008,-53.256425857543945,zdcclxwl,no routing reset_seed = 65
20059,171008,-54.50428581237793,zdcclxwl,no routing reset_seed = 65
20111,173056,-54.50428581237793,zdcclxwl,no routing reset_seed = 65
20229,173056,-53.034488677978516,zdcclxwl,no routing reset_seed = 65
20281,175104,-53.034488677978516,zdcclxwl,no routing reset_seed = 65
20399,175104,-53.64887046813965,zdcclxwl,no routing reset_seed = 65
20451,177152,-53.64887046813965,zdcclxwl,no routing reset_seed = 65
20569,177152,-54.311113357543945,zdcclxwl,no routing reset_seed = 65
20621,180224,-54.311113357543945,zdcclxwl,no routing reset_seed = 65
20739,180224,-54.30458450317383,zdcclxwl,no routing reset_seed = 65
20791,182272,-54.30458450317383,zdcclxwl,no routing reset_seed = 65
20909,182272,-53.72305488586426,zdcclxwl,no routing reset_seed = 65
20961,185344,-53.72305488586426,zdcclxwl,no routing reset_seed = 65
21079,185344,-54.53070259094238,zdcclxwl,no routing reset_seed = 65
21131,188416,-54.53070259094238,zdcclxwl,no routing reset_seed = 65
21249,188416,-53.82175827026367,zdcclxwl,no routing reset_seed = 65
21301,190464,-53.82175827026367,zdcclxwl,no routing reset_seed = 65
21419,190464,-54.466814041137695,zdcclxwl,no routing reset_seed = 65
21471,193536,-54.466814041137695,zdcclxwl,no routing reset_seed = 65
21589,193536,-53.3469123840332,zdcclxwl,no routing reset_seed = 65
21641,195584,-53.3469123840332,zdcclxwl,no routing reset_seed = 65
21759,195584,-55.18386268615723,zdcclxwl,no routing reset_seed = 65
21811,198656,-55.18386268615723,zdcclxwl,no routing reset_seed = 65
21929,198656,-54.74666404724121,zdcclxwl,no routing reset_seed = 65
21981,200704,-54.74666404724121,zdcclxwl,no routing reset_seed = 65
22099,200704,-53.34616661071777,zdcclxwl,no routing reset_seed = 65
22151,202752,-53.34616661071777,zdcclxwl,no routing reset_seed = 65
22269,202752,-54.432132720947266,zdcclxwl,no routing reset_seed = 65
22321,204800,-54.432132720947266,zdcclxwl,no routing reset_seed = 65
22439,204800,-53.04897499084473,zdcclxwl,no routing reset_seed = 65
22491,206848,-53.04897499084473,zdcclxwl,no routing reset_seed = 65
22609,206848,-52.96743392944336,zdcclxwl,no routing reset_seed = 65
22661,208896,-52.96743392944336,zdcclxwl,no routing reset_seed = 65
22779,208896,-53.861066818237305,zdcclxwl,no routing reset_seed = 65
22831,210944,-53.861066818237305,zdcclxwl,no routing reset_seed = 65
22949,210944,-53.5684928894043,zdcclxwl,no routing reset_seed = 65
23001,212992,-53.5684928894043,zdcclxwl,no routing reset_seed = 65
23119,212992,-53.4185791015625,zdcclxwl,no routing reset_seed = 65
23171,215040,-53.4185791015625,zdcclxwl,no routing reset_seed = 65
23289,215040,-55.42451095581055,zdcclxwl,no routing reset_seed = 65
23341,217088,-55.42451095581055,zdcclxwl,no routing reset_seed = 65
23459,217088,-54.218631744384766,zdcclxwl,no routing reset_seed = 65
23511,219136,-54.218631744384766,zdcclxwl,no routing reset_seed = 65
23629,219136,-55.4544792175293,zdcclxwl,no routing reset_seed = 65
23681,221184,-55.4544792175293,zdcclxwl,no routing reset_seed = 65
23799,221184,-53.88605308532715,zdcclxwl,no routing reset_seed = 65
23851,223232,-53.88605308532715,zdcclxwl,no routing reset_seed = 65
23969,223232,-53.97069549560547,zdcclxwl,no routing reset_seed = 65
24021,225280,-53.97069549560547,zdcclxwl,no routing reset_seed = 65
24139,225280,-53.681928634643555,zdcclxwl,no routing reset_seed = 65
24191,227328,-53.681928634643555,zdcclxwl,no routing reset_seed = 65
24309,227328,-53.38087272644043,zdcclxwl,no routing reset_seed = 65
24361,229376,-53.38087272644043,zdcclxwl,no routing reset_seed = 65
24479,229376,-53.648406982421875,zdcclxwl,no routing reset_seed = 65
24531,231424,-53.648406982421875,zdcclxwl,no routing reset_seed = 65
24649,231424,-54.835275650024414,zdcclxwl,no routing reset_seed = 65
24701,233472,-54.835275650024414,zdcclxwl,no routing reset_seed = 65
24819,233472,-54.05445861816406,zdcclxwl,no routing reset_seed = 65
24871,235520,-54.05445861816406,zdcclxwl,no routing reset_seed = 65
24989,235520,-53.85822296142578,zdcclxwl,no routing reset_seed = 65
25041,237568,-53.85822296142578,zdcclxwl,no routing reset_seed = 65
25159,237568,-53.993303298950195,zdcclxwl,no routing reset_seed = 65
25211,239616,-53.993303298950195,zdcclxwl,no routing reset_seed = 65
25329,239616,-52.99030685424805,zdcclxwl,no routing reset_seed = 65
25381,241664,-52.99030685424805,zdcclxwl,no routing reset_seed = 65
25499,241664,-54.658071517944336,zdcclxwl,no routing reset_seed = 65
25551,243712,-54.658071517944336,zdcclxwl,no routing reset_seed = 65
25669,243712,-54.190473556518555,zdcclxwl,no routing reset_seed = 65
25721,245760,-54.190473556518555,zdcclxwl,no routing reset_seed = 65
25839,245760,-54.417118072509766,zdcclxwl,no routing reset_seed = 65
25891,247808,-54.417118072509766,zdcclxwl,no routing reset_seed = 65
26009,247808,-53.184640884399414,zdcclxwl,no routing reset_seed = 65
26061,249856,-53.184640884399414,zdcclxwl,no routing reset_seed = 65
26179,249856,-53.50648498535156,zdcclxwl,no routing reset_seed = 65
26231,251904,-53.50648498535156,zdcclxwl,no routing reset_seed = 65
26349,251904,-53.32477378845215,zdcclxwl,no routing reset_seed = 65
26401,252928,-53.32477378845215,zdcclxwl,no routing reset_seed = 65
26519,252928,-54.21421813964844,zdcclxwl,no routing reset_seed = 65
26571,254976,-54.21421813964844,zdcclxwl,no routing reset_seed = 65
26689,254976,-54.617074966430664,zdcclxwl,no routing reset_seed = 65
26741,256000,-54.617074966430664,zdcclxwl,no routing reset_seed = 65
26859,256000,-52.51522254943848,zdcclxwl,no routing reset_seed = 65
26911,257024,-52.51522254943848,zdcclxwl,no routing reset_seed = 65
27029,257024,-52.36994743347168,zdcclxwl,no routing reset_seed = 65
27081,259072,-52.36994743347168,zdcclxwl,no routing reset_seed = 65
27199,259072,-51.98122787475586,zdcclxwl,no routing reset_seed = 65
27251,260096,-51.98122787475586,zdcclxwl,no routing reset_seed = 65
27369,260096,-51.62762641906738,zdcclxwl,no routing reset_seed = 65
27421,261120,-51.62762641906738,zdcclxwl,no routing reset_seed = 65
27539,261120,-54.03970909118652,zdcclxwl,no routing reset_seed = 65
27591,262144,-54.03970909118652,zdcclxwl,no routing reset_seed = 65
27709,262144,-52.73041343688965,zdcclxwl,no routing reset_seed = 65
27761,263168,-52.73041343688965,zdcclxwl,no routing reset_seed = 65
27879,263168,-51.48885917663574,zdcclxwl,no routing reset_seed = 65
27931,264192,-51.48885917663574,zdcclxwl,no routing reset_seed = 65
28049,264192,-51.25992965698242,zdcclxwl,no routing reset_seed = 65
28101,265216,-51.25992965698242,zdcclxwl,no routing reset_seed = 65
28219,265216,-51.67395210266113,zdcclxwl,no routing reset_seed = 65
28271,266240,-51.67395210266113,zdcclxwl,no routing reset_seed = 65
28389,266240,-51.425140380859375,zdcclxwl,no routing reset_seed = 65
28441,267264,-51.425140380859375,zdcclxwl,no routing reset_seed = 65
28559,267264,-52.34893226623535,zdcclxwl,no routing reset_seed = 65
28611,268288,-52.34893226623535,zdcclxwl,no routing reset_seed = 65
28729,268288,-51.93069267272949,zdcclxwl,no routing reset_seed = 65
28781,269312,-51.93069267272949,zdcclxwl,no routing reset_seed = 65
28899,269312,-53.17195701599121,zdcclxwl,no routing reset_seed = 65
28951,270336,-53.17195701599121,zdcclxwl,no routing reset_seed = 65
29069,270336,-52.54116439819336,zdcclxwl,no routing reset_seed = 65
29121,271360,-52.54116439819336,zdcclxwl,no routing reset_seed = 65
29239,271360,-52.094961166381836,zdcclxwl,no routing reset_seed = 65
29291,272384,-52.094961166381836,zdcclxwl,no routing reset_seed = 65
29409,272384,-52.90569877624512,zdcclxwl,no routing reset_seed = 65
29461,273408,-52.90569877624512,zdcclxwl,no routing reset_seed = 65
29579,273408,-52.83250045776367,zdcclxwl,no routing reset_seed = 65
29631,274432,-52.83250045776367,zdcclxwl,no routing reset_seed = 65
29749,274432,-53.80642509460449,zdcclxwl,no routing reset_seed = 65
29801,275456,-53.80642509460449,zdcclxwl,no routing reset_seed = 65
29919,275456,-52.32028770446777,zdcclxwl,no routing reset_seed = 65
29971,276480,-52.32028770446777,zdcclxwl,no routing reset_seed = 65
30089,276480,-52.28103828430176,zdcclxwl,no routing reset_seed = 65
30141,277504,-52.28103828430176,zdcclxwl,no routing reset_seed = 65
30259,277504,-52.48923683166504,zdcclxwl,no routing reset_seed = 65
30311,278528,-52.48923683166504,zdcclxwl,no routing reset_seed = 65
30429,278528,-52.49344825744629,zdcclxwl,no routing reset_seed = 65
30481,279552,-52.49344825744629,zdcclxwl,no routing reset_seed = 65
30599,279552,-52.04388999938965,zdcclxwl,no routing reset_seed = 65
30651,280576,-52.04388999938965,zdcclxwl,no routing reset_seed = 65
30769,280576,-51.72802925109863,zdcclxwl,no routing reset_seed = 65
30821,281600,-51.72802925109863,zdcclxwl,no routing reset_seed = 65
30939,281600,-51.85611152648926,zdcclxwl,no routing reset_seed = 65
30991,282624,-51.85611152648926,zdcclxwl,no routing reset_seed = 65
31109,282624,-51.84138107299805,zdcclxwl,no routing reset_seed = 65
31161,283648,-51.84138107299805,zdcclxwl,no routing reset_seed = 65
31279,283648,-53.275068283081055,zdcclxwl,no routing reset_seed = 65
31331,284672,-53.275068283081055,zdcclxwl,no routing reset_seed = 65
31449,284672,-52.77033805847168,zdcclxwl,no routing reset_seed = 65
31501,285696,-52.77033805847168,zdcclxwl,no routing reset_seed = 65
31619,285696,-52.154497146606445,zdcclxwl,no routing reset_seed = 65
31671,286720,-52.154497146606445,zdcclxwl,no routing reset_seed = 65
31789,286720,-51.61269187927246,zdcclxwl,no routing reset_seed = 65
31841,287744,-51.61269187927246,zdcclxwl,no routing reset_seed = 65
31959,287744,-53.83505058288574,zdcclxwl,no routing reset_seed = 65
32011,288768,-53.83505058288574,zdcclxwl,no routing reset_seed = 65
32129,288768,-52.081159591674805,zdcclxwl,no routing reset_seed = 65
32181,289792,-52.081159591674805,zdcclxwl,no routing reset_seed = 65
32299,289792,-54.35569190979004,zdcclxwl,no routing reset_seed = 65
32351,290816,-54.35569190979004,zdcclxwl,no routing reset_seed = 65
32469,290816,-52.47866249084473,zdcclxwl,no routing reset_seed = 65
32521,291840,-52.47866249084473,zdcclxwl,no routing reset_seed = 65
32639,291840,-52.54583930969238,zdcclxwl,no routing reset_seed = 65
32691,292864,-52.54583930969238,zdcclxwl,no routing reset_seed = 65
32809,292864,-51.79838943481445,zdcclxwl,no routing reset_seed = 65
32861,293888,-51.79838943481445,zdcclxwl,no routing reset_seed = 65
32979,293888,-51.9930419921875,zdcclxwl,no routing reset_seed = 65
33031,294912,-51.9930419921875,zdcclxwl,no routing reset_seed = 65
33149,294912,-51.42155456542969,zdcclxwl,no routing reset_seed = 65
33201,295936,-51.42155456542969,zdcclxwl,no routing reset_seed = 65
33319,295936,-52.31409454345703,zdcclxwl,no routing reset_seed = 65
33371,296960,-52.31409454345703,zdcclxwl,no routing reset_seed = 65
33489,296960,-51.496551513671875,zdcclxwl,no routing reset_seed = 65
33541,297984,-51.496551513671875,zdcclxwl,no routing reset_seed = 65
33659,297984,-51.88483810424805,zdcclxwl,no routing reset_seed = 65
33711,299008,-51.88483810424805,zdcclxwl,no routing reset_seed = 65
33829,299008,-52.16816711425781,zdcclxwl,no routing reset_seed = 65
33881,300032,-52.16816711425781,zdcclxwl,no routing reset_seed = 65
33999,300032,-51.37669372558594,zdcclxwl,no routing reset_seed = 65
51,249,,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
169,249,-39.04259490966797,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
221,557,-39.04259490966797,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
339,557,-37.430480003356934,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
391,783,-37.430480003356934,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
509,783,-38.06428909301758,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
561,979,-38.06428909301758,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
679,979,-36.86280822753906,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
731,1233,-36.86280822753906,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
849,1233,-38.1414098739624,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
901,1459,-38.1414098739624,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1019,1459,-36.07390308380127,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1071,1712,-36.07390308380127,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1189,1712,-33.50374221801758,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1241,1905,-33.50374221801758,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1359,1905,-34.29236602783203,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1411,3223,-34.29236602783203,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1529,3223,-30.88620662689209,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1581,4408,-30.88620662689209,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1699,4408,-29.553887367248535,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1751,6486,-29.553887367248535,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1869,6486,-30.514497756958008,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
1921,7796,-30.514497756958008,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2039,7796,-29.950003623962402,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2091,9664,-29.950003623962402,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2209,9664,-30.42781162261963,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2261,11059,-30.42781162261963,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2379,11059,-29.020604133605957,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2431,12511,-29.020604133605957,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2549,12511,-29.4335880279541,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2601,13731,-29.4335880279541,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2719,13731,-29.115731239318848,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2771,15347,-29.115731239318848,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2889,15347,-29.832548141479492,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
2941,16555,-29.832548141479492,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3059,16555,-29.888300895690918,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3111,17820,-29.888300895690918,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3229,17820,-30.136345863342285,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3281,19254,-30.136345863342285,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3399,19254,-30.32773494720459,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3451,20708,-30.32773494720459,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3569,20708,-32.762210845947266,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3621,22397,-32.762210845947266,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3739,22397,-29.1658935546875,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3791,24037,-29.1658935546875,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3909,24037,-31.15380573272705,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
3961,25670,-31.15380573272705,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4079,25670,-31.06628704071045,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4131,27388,-31.06628704071045,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4249,27388,-30.079739570617676,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4301,28798,-30.079739570617676,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4419,28798,-32.09364032745361,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4471,30375,-32.09364032745361,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4589,30375,-30.8609037399292,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4641,31910,-30.8609037399292,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4759,31910,-31.463406562805176,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4811,33398,-31.463406562805176,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4929,33398,-33.235063552856445,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
4981,35074,-33.235063552856445,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5099,35074,-31.95706081390381,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5151,36811,-31.95706081390381,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5269,36811,-32.55647563934326,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5321,38495,-32.55647563934326,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5439,38495,-29.76879119873047,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5491,39743,-29.76879119873047,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5609,39743,-30.680221557617188,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5661,41120,-30.680221557617188,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5779,41120,-30.127861976623535,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5831,42185,-30.127861976623535,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
5949,42185,-29.693561553955078,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6001,43322,-29.693561553955078,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6119,43322,-29.892752647399902,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6171,44768,-29.892752647399902,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6289,44768,-27.266451835632324,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6341,45804,-27.266451835632324,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6459,45804,-26.997995376586914,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6511,46774,-26.997995376586914,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6629,46774,-25.199844360351562,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6681,47794,-25.199844360351562,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6799,47794,-22.57966184616089,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6851,48518,-22.57966184616089,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
6969,48518,-23.06756067276001,k217xrqp,routing reset_seed = 30 k = 6 policy lr = 0.01
